label,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
hands_up,0.6150287389755249,0.29982519149780273,0.49477750062942505,0.3094711899757385,0.6593462824821472,0.21001788973808289,0.43631187081336975,0.2188384234905243,0.6624898314476013,0.07080940902233124,0.4293045997619629,0.07892383635044098,0.5954485535621643,0.5812695026397705,0.5160191655158997,0.5788317322731018,0.5855189561843872,0.7701643109321594,0.513015866279602,0.7762241363525391,0.577968955039978,0.9512313008308411,0.5147586464881897,0.9581242203712463
hands_up,0.6149638891220093,0.29963698983192444,0.49473896622657776,0.3094678819179535,0.6593770980834961,0.20929333567619324,0.4364381432533264,0.21883681416511536,0.6627222299575806,0.07076630741357803,0.4292078912258148,0.07893074303865433,0.5954549312591553,0.5810334086418152,0.516619086265564,0.5787390470504761,0.5855792760848999,0.7697211503982544,0.513792872428894,0.7754151821136475,0.5780274271965027,0.9512279033660889,0.514881432056427,0.9585472941398621
hands_up,0.6149108409881592,0.29958587884902954,0.49483782052993774,0.3094404935836792,0.6593846082687378,0.20909012854099274,0.43659526109695435,0.21891401708126068,0.6628503203392029,0.07061552256345749,0.4292113184928894,0.07898809015750885,0.5950545072555542,0.581057608127594,0.5165347456932068,0.5787431597709656,0.5851427316665649,0.7695222496986389,0.5137746930122375,0.7754172682762146,0.5775192975997925,0.9512307643890381,0.5148497819900513,0.958981454372406
hands_up,0.6150370836257935,0.2993825674057007,0.4948055148124695,0.30933472514152527,0.6596978306770325,0.2090120166540146,0.4366459250450134,0.2191135287284851,0.6632063388824463,0.07114645838737488,0.42911872267723083,0.07948652654886246,0.5951533913612366,0.5807875394821167,0.516394853591919,0.5785074234008789,0.5852117538452148,0.7672879695892334,0.513245701789856,0.774163544178009,0.5775449872016907,0.950870156288147,0.5138500332832336,0.9589811563491821
hands_up,0.6150388121604919,0.29937469959259033,0.49474960565567017,0.309330016374588,0.6597445011138916,0.20919328927993774,0.43664994835853577,0.2196314036846161,0.6635003089904785,0.07129926234483719,0.42896023392677307,0.0804070383310318,0.5951355695724487,0.5809043049812317,0.5163543820381165,0.578710675239563,0.5852292776107788,0.7678107619285583,0.5131571888923645,0.7746351361274719,0.5777096152305603,0.9507195353507996,0.5136005878448486,0.9590446949005127
hands_up,0.6150412559509277,0.2993066906929016,0.49476489424705505,0.30920857191085815,0.6597497463226318,0.208846777677536,0.43685078620910645,0.2207074612379074,0.6637544631958008,0.07125725597143173,0.4289541244506836,0.08065970987081528,0.5949636697769165,0.5809842944145203,0.5162700414657593,0.5788992047309875,0.5850262641906738,0.7675861716270447,0.5131090879440308,0.7746554613113403,0.5774353742599487,0.9502478241920471,0.5135108232498169,0.9591141939163208
hands_up,0.6150259971618652,0.2993139326572418,0.4949072301387787,0.30921849608421326,0.6596533060073853,0.20904135704040527,0.43700361251831055,0.22118301689624786,0.6640759110450745,0.07129182666540146,0.428987979888916,0.08128095418214798,0.5950697064399719,0.5809866189956665,0.5166794657707214,0.5789385437965393,0.5850142240524292,0.7682592272758484,0.5132942199707031,0.7753791809082031,0.5773581266403198,0.9503765106201172,0.514627993106842,0.9591205716133118
hands_up,0.6150611639022827,0.2993084788322449,0.49491024017333984,0.3092440068721771,0.6597955822944641,0.2090199738740921,0.43709391355514526,0.2224462330341339,0.6641556620597839,0.0712827742099762,0.42899951338768005,0.08236314356327057,0.5950642228126526,0.5810166001319885,0.5164498090744019,0.5789377689361572,0.5850121378898621,0.7686250805854797,0.5132919549942017,0.7757766842842102,0.5772839784622192,0.9506681561470032,0.5143836140632629,0.9596154689788818
hands_up,0.6147225499153137,0.29916709661483765,0.4949379563331604,0.30897289514541626,0.6597083806991577,0.2090199738740921,0.4371841549873352,0.22253896296024323,0.6643521189689636,0.07127038389444351,0.4289460778236389,0.08260516077280045,0.5950056910514832,0.5811367630958557,0.5164628028869629,0.579115092754364,0.5849351286888123,0.7692239880561829,0.5132784247398376,0.7761093378067017,0.5772854089736938,0.950810968875885,0.5143871307373047,0.9596182107925415
hands_up,0.6147226691246033,0.29915952682495117,0.49493879079818726,0.30898362398147583,0.65965735912323,0.20950521528720856,0.437236487865448,0.2230897843837738,0.6645537614822388,0.07143804430961609,0.42894139885902405,0.08284544944763184,0.5950323343276978,0.5811620950698853,0.5164629220962524,0.5791683197021484,0.584948718547821,0.7695825695991516,0.5133227705955505,0.776138186454773,0.5771568417549133,0.9508604407310486,0.5144163370132446,0.9595996737480164
hands_up,0.6147243976593018,0.2993135452270508,0.49494093656539917,0.3090425133705139,0.659733772277832,0.2095041275024414,0.43729835748672485,0.22443725168704987,0.6646450161933899,0.0714801549911499,0.42882099747657776,0.08383126556873322,0.5948262214660645,0.5815838575363159,0.5160773992538452,0.5795491933822632,0.5847286581993103,0.7712743282318115,0.5127162933349609,0.776992917060852,0.5771567225456238,0.9508909583091736,0.5136616826057434,0.9596014022827148
hands_up,0.614726185798645,0.2993553578853607,0.4951319098472595,0.3090929388999939,0.6597508788108826,0.20941422879695892,0.43750351667404175,0.2247866988182068,0.6646369099617004,0.07147102802991867,0.4282241463661194,0.08395810425281525,0.5948425531387329,0.5818804502487183,0.5163325667381287,0.5798376202583313,0.5847285389900208,0.7711235284805298,0.5130628347396851,0.7769944667816162,0.5771415829658508,0.9508588314056396,0.5139545202255249,0.9594858884811401
hands_up,0.6147346496582031,0.29927539825439453,0.49505648016929626,0.3090653419494629,0.6598771810531616,0.2093668431043625,0.43751081824302673,0.22477521002292633,0.6646898984909058,0.071437768638134,0.42815637588500977,0.08396079391241074,0.5949525237083435,0.5819718241691589,0.5163326859474182,0.5798407793045044,0.584790825843811,0.7710930109024048,0.5130647420883179,0.7770012617111206,0.5770929455757141,0.9504512548446655,0.5139836072921753,0.9592793583869934
hands_up,0.6147114038467407,0.2992625832557678,0.49505311250686646,0.3090384602546692,0.659923791885376,0.20930197834968567,0.437551885843277,0.22464413940906525,0.6646183729171753,0.07142797112464905,0.42817020416259766,0.08404404670000076,0.5950772166252136,0.5819069743156433,0.516566276550293,0.5798534154891968,0.5850796103477478,0.7706411480903625,0.5130624771118164,0.7768372297286987,0.5780302286148071,0.9501089453697205,0.5135659575462341,0.9593154191970825
hands_up,0.6147274374961853,0.29926183819770813,0.495074599981308,0.30902379751205444,0.6600790619850159,0.20929746329784393,0.437713086605072,0.224711611866951,0.6648619771003723,0.07147920876741409,0.42814627289772034,0.0840875431895256,0.595002293586731,0.5817628502845764,0.5165485143661499,0.5797924399375916,0.5850456953048706,0.7672203183174133,0.513258695602417,0.775987982749939,0.5778806805610657,0.9500157237052917,0.5137929916381836,0.9590733647346497
hands_up,0.6147986650466919,0.2992899715900421,0.49508246779441833,0.3090449869632721,0.6601715683937073,0.20910733938217163,0.43786367774009705,0.22470584511756897,0.6648457646369934,0.07125548273324966,0.4281488358974457,0.0840371772646904,0.5949875712394714,0.5817645788192749,0.5163980722427368,0.5797421932220459,0.5850253105163574,0.7684787511825562,0.5132031440734863,0.7764502763748169,0.5778805017471313,0.9502574801445007,0.513827383518219,0.9590463638305664
hands_up,0.6148061752319336,0.29928869009017944,0.49508196115493774,0.309018611907959,0.6607133746147156,0.20856361091136932,0.4379065930843353,0.22429440915584564,0.6648079752922058,0.07103995233774185,0.42813271284103394,0.08386921882629395,0.5949066877365112,0.5815945863723755,0.5162149667739868,0.5796144008636475,0.5850181579589844,0.7681608200073242,0.5131927728652954,0.775050699710846,0.5779861211776733,0.9502538442611694,0.5137766599655151,0.9590914249420166
hands_up,0.6146522760391235,0.2993917763233185,0.4950777590274811,0.3090643882751465,0.6607168912887573,0.2088509202003479,0.43800362944602966,0.2242879867553711,0.6649903059005737,0.07102379202842712,0.42796725034713745,0.08404310047626495,0.5949877500534058,0.5816953778266907,0.5163178443908691,0.5796461701393127,0.5849684476852417,0.7686927914619446,0.5132957696914673,0.7754178643226624,0.5778371691703796,0.9503446221351624,0.5137903094291687,0.9591190218925476
hands_up,0.6145685315132141,0.299397736787796,0.4952642023563385,0.3090662360191345,0.6607174277305603,0.2087956964969635,0.4381953775882721,0.2243819236755371,0.6650203466415405,0.07080190628767014,0.427922785282135,0.08417359739542007,0.5949456691741943,0.5815925598144531,0.516403079032898,0.5795803666114807,0.5846336483955383,0.7687022686004639,0.513417661190033,0.7753965258598328,0.5778061151504517,0.9503536820411682,0.5138007402420044,0.9592188596725464
hands_up,0.614538311958313,0.2994684875011444,0.49529823660850525,0.3090844750404358,0.6606668829917908,0.2092849761247635,0.43828311562538147,0.22451171278953552,0.6652795076370239,0.07119978964328766,0.4279747009277344,0.08428622037172318,0.5949448943138123,0.581429660320282,0.516646146774292,0.5794810652732849,0.584633469581604,0.7674537301063538,0.514051079750061,0.7739740610122681,0.5778014659881592,0.9490525126457214,0.5143839120864868,0.9587513208389282
hands_up,0.6144787073135376,0.29976800084114075,0.49539247155189514,0.30939358472824097,0.6605628728866577,0.2091296762228012,0.4382769465446472,0.2245805561542511,0.6652766466140747,0.07120099663734436,0.42793384194374084,0.08429493010044098,0.5949190855026245,0.5825843214988708,0.5166734457015991,0.5805143117904663,0.5845648646354675,0.771580696105957,0.5140650868415833,0.7764210104942322,0.5775907635688782,0.94906085729599,0.5146611332893372,0.9587595462799072
hands_up,0.6143898963928223,0.29976823925971985,0.49539580941200256,0.30938977003097534,0.6605657935142517,0.2091643065214157,0.43834972381591797,0.22462841868400574,0.6655627489089966,0.07121235877275467,0.4278811514377594,0.08444459736347198,0.5950652360916138,0.5826207399368286,0.5168442130088806,0.5805129408836365,0.5846329927444458,0.7712415456771851,0.5140222907066345,0.7761405110359192,0.5779774785041809,0.9490969777107239,0.5144975185394287,0.9587565064430237
hands_up,0.6143913865089417,0.2997685670852661,0.4952057898044586,0.30941256880760193,0.6605098843574524,0.20921184122562408,0.43837857246398926,0.22460228204727173,0.6655593514442444,0.07120752334594727,0.42790237069129944,0.0840134471654892,0.5950217843055725,0.5828281044960022,0.5165046453475952,0.5808233022689819,0.5846301317214966,0.7712469696998596,0.513958752155304,0.7761373519897461,0.5779770612716675,0.948942244052887,0.514484703540802,0.9589501023292542
hands_up,0.6143894195556641,0.299765944480896,0.49520978331565857,0.3094119131565094,0.6606035828590393,0.20897828042507172,0.4383860230445862,0.2246534675359726,0.6657396554946899,0.07121164351701736,0.42772001028060913,0.08407115191221237,0.5948635339736938,0.5828598141670227,0.5163553357124329,0.5807134509086609,0.5844144821166992,0.7714759707450867,0.5132278203964233,0.7764102220535278,0.5776732563972473,0.9490765333175659,0.5137592554092407,0.9595545530319214
hands_up,0.6143383979797363,0.2999415397644043,0.4952279031276703,0.30962368845939636,0.6605794429779053,0.20897865295410156,0.43839502334594727,0.2247648388147354,0.6657174825668335,0.07111640274524689,0.4277171492576599,0.08410821855068207,0.594861626625061,0.5828972458839417,0.516323447227478,0.5807055830955505,0.5842828154563904,0.7714547514915466,0.5132282972335815,0.7766167521476746,0.5770645141601562,0.9491098523139954,0.5136147737503052,0.9595233201980591
hands_up,0.614338219165802,0.29997268319129944,0.4954187273979187,0.3096325099468231,0.6605771780014038,0.20861028134822845,0.4386070668697357,0.2246832698583603,0.665590763092041,0.07090692222118378,0.4277178645133972,0.08425040543079376,0.5947474837303162,0.5829165577888489,0.5163252949714661,0.5806347131729126,0.5839459896087646,0.771172821521759,0.5132287740707397,0.7765657305717468,0.5763564705848694,0.9493216872215271,0.5140281319618225,0.9594974517822266
hands_up,0.6140866279602051,0.2999773323535919,0.4954794943332672,0.3096996247768402,0.6604874134063721,0.208567276597023,0.4386029839515686,0.2246886044740677,0.6655808687210083,0.07088874280452728,0.42766842246055603,0.0844038724899292,0.5947369933128357,0.5829461812973022,0.5170242786407471,0.5806339979171753,0.584062397480011,0.7710167169570923,0.5141262412071228,0.7762848138809204,0.5763693451881409,0.9494205117225647,0.5145382285118103,0.9594916105270386
hands_up,0.6140738725662231,0.29997965693473816,0.49548226594924927,0.3098505735397339,0.6603573560714722,0.20878344774246216,0.43860846757888794,0.22469213604927063,0.6656237244606018,0.07135605067014694,0.4276682436466217,0.08433271944522858,0.5948734879493713,0.5833548903465271,0.517017126083374,0.5810152888298035,0.5840405821800232,0.7711678743362427,0.5141267776489258,0.776508092880249,0.5762320756912231,0.9494168758392334,0.5147284269332886,0.9593220353126526
hands_up,0.6139627695083618,0.300045907497406,0.4957202076911926,0.3098534345626831,0.6602616906166077,0.2088174670934677,0.4386223256587982,0.2239602953195572,0.6655600070953369,0.07148578763008118,0.4276154935359955,0.08420402556657791,0.5947142839431763,0.5833542346954346,0.5171189904212952,0.5809499025344849,0.5839412808418274,0.7709956765174866,0.5142711400985718,0.7764714360237122,0.5762825608253479,0.9492291212081909,0.5150747299194336,0.9592679142951965
hands_up,0.6137130260467529,0.30002501606941223,0.4957883358001709,0.3098286986351013,0.660294771194458,0.20868709683418274,0.4387750029563904,0.22396224737167358,0.6655659079551697,0.0714832991361618,0.42764997482299805,0.08417359739542007,0.5946877598762512,0.5832396149635315,0.51763916015625,0.5809307098388672,0.5839174389839172,0.7704867720603943,0.5144103169441223,0.7762647271156311,0.5766207575798035,0.9486961960792542,0.5150769948959351,0.9589323401451111
hands_up,0.6136094331741333,0.3003523647785187,0.4958201050758362,0.30986014008522034,0.6600940227508545,0.20918385684490204,0.4387812614440918,0.22424428164958954,0.6655315160751343,0.07211443036794662,0.4276474118232727,0.08445624262094498,0.5946900248527527,0.5834153890609741,0.5176379680633545,0.5809222459793091,0.5836137533187866,0.7703502774238586,0.5143858790397644,0.7763429880142212,0.5761169195175171,0.9479637742042542,0.514905571937561,0.9589096903800964
hands_up,0.6136465072631836,0.3004301190376282,0.49582505226135254,0.3099852502346039,0.660092294216156,0.20913448929786682,0.4387657642364502,0.22462879121303558,0.6654607057571411,0.07206930965185165,0.42765870690345764,0.08468317985534668,0.5946997404098511,0.5834156274795532,0.517448902130127,0.5809580087661743,0.5840571522712708,0.7702810764312744,0.5143710374832153,0.7763359546661377,0.577622652053833,0.9481438994407654,0.5148854851722717,0.95891273021698
hands_up,0.6125584840774536,0.3004012703895569,0.4962441325187683,0.31008872389793396,0.6594401597976685,0.20951147377490997,0.43876272439956665,0.22452545166015625,0.665453314781189,0.07260642945766449,0.42775216698646545,0.08478208631277084,0.5942808389663696,0.5834314227104187,0.5206209421157837,0.5809698700904846,0.5838028192520142,0.7699525356292725,0.5163099765777588,0.7751096487045288,0.5775632262229919,0.9480146765708923,0.5160454511642456,0.9580855965614319
hands_up,0.6124669313430786,0.3004777729511261,0.4963858723640442,0.3100855052471161,0.6594449877738953,0.20950976014137268,0.43886810541152954,0.22452369332313538,0.6654490232467651,0.07222262024879456,0.42787742614746094,0.08478546142578125,0.5938552618026733,0.5833688974380493,0.5205474495887756,0.5809697508811951,0.5837919116020203,0.7694923877716064,0.5166760683059692,0.7747471332550049,0.5775542855262756,0.9476563334465027,0.5163475871086121,0.9579054117202759
hands_up,0.6124303936958313,0.30049026012420654,0.4964568018913269,0.3101044297218323,0.659372091293335,0.20998366177082062,0.4388599395751953,0.22434942424297333,0.665449857711792,0.07226264476776123,0.42788833379745483,0.0848572701215744,0.5938647985458374,0.5834177136421204,0.5205117464065552,0.5809682607650757,0.5837612748146057,0.7694844007492065,0.516644299030304,0.7746781706809998,0.5770032405853271,0.9478046298027039,0.5163424015045166,0.9582556486129761
hands_up,0.61244136095047,0.30083751678466797,0.4964161515235901,0.3101806938648224,0.6593753695487976,0.20996572077274323,0.4388539791107178,0.22452060878276825,0.6654022932052612,0.07227751612663269,0.42786073684692383,0.08488177508115768,0.5938641428947449,0.5839620232582092,0.5190423727035522,0.5814392566680908,0.5839561820030212,0.7697377800941467,0.5160812735557556,0.7755614519119263,0.5772809982299805,0.9480346441268921,0.5163251161575317,0.9583162069320679
hands_up,0.6123902797698975,0.30093440413475037,0.4964209198951721,0.3101862072944641,0.6593815088272095,0.2101977914571762,0.4388507902622223,0.2241680920124054,0.66544109582901,0.07233023643493652,0.4278605878353119,0.08499336242675781,0.593478262424469,0.5839812159538269,0.5186560153961182,0.5815061926841736,0.5835614800453186,0.7704525589942932,0.5160417556762695,0.7763596773147583,0.5763231515884399,0.948387861251831,0.5164458751678467,0.9582788348197937
hands_up,0.6119727492332458,0.3009290397167206,0.49643540382385254,0.310183584690094,0.6592943072319031,0.21041418612003326,0.43885621428489685,0.22439776360988617,0.6654801368713379,0.07260923087596893,0.4278576970100403,0.08574424684047699,0.5932626128196716,0.5839819312095642,0.5188127160072327,0.581501841545105,0.5835034847259521,0.77060467004776,0.5160288214683533,0.7766949534416199,0.5763765573501587,0.9483071565628052,0.5164588093757629,0.9583883285522461
hands_up,0.6120173335075378,0.30093738436698914,0.4964350759983063,0.3102891743183136,0.6594161987304688,0.2106369435787201,0.4389647841453552,0.22441086173057556,0.6656138896942139,0.07260952144861221,0.427762895822525,0.08572276681661606,0.5932788252830505,0.5840120315551758,0.5187677145004272,0.5815227627754211,0.5834978222846985,0.7719757556915283,0.5158506035804749,0.7776128053665161,0.5762687921524048,0.9491456747055054,0.5162063837051392,0.9585029482841492
hands_up,0.6119986772537231,0.3009916841983795,0.4964882731437683,0.31036674976348877,0.6594148874282837,0.21100690960884094,0.43896669149398804,0.2242376059293747,0.6656140089035034,0.07306863367557526,0.42776021361351013,0.08575255423784256,0.5932248830795288,0.5840776562690735,0.5187593698501587,0.5814846158027649,0.5833464860916138,0.771548330783844,0.5159717798233032,0.7764198184013367,0.5760387778282166,0.9491249918937683,0.5165210962295532,0.9583537578582764
hands_up,0.61199951171875,0.3017307221889496,0.49663108587265015,0.3107277452945709,0.6594081521034241,0.211655855178833,0.4390726089477539,0.2244272083044052,0.6656026840209961,0.07295370101928711,0.4277683198451996,0.0857757031917572,0.5932255983352661,0.5840803980827332,0.5195959210395813,0.5815303325653076,0.5833197236061096,0.771407425403595,0.5168628096580505,0.7756836414337158,0.5757105350494385,0.9488672018051147,0.5167301893234253,0.9584088921546936
hands_up,0.6118566989898682,0.301791787147522,0.4966318607330322,0.3108730614185333,0.6593571901321411,0.21237890422344208,0.43912577629089355,0.22450415790081024,0.665622353553772,0.07337190955877304,0.42792922258377075,0.08584651350975037,0.5932232141494751,0.5842397809028625,0.5198204517364502,0.5819318890571594,0.5833056569099426,0.7731920480728149,0.5168972015380859,0.7765637040138245,0.5748642086982727,0.9498036503791809,0.5171258449554443,0.9589271545410156
hands_up,0.6116775274276733,0.30175766348838806,0.4967014193534851,0.31088384985923767,0.6593121886253357,0.21231909096240997,0.4393567442893982,0.2249232828617096,0.6655616760253906,0.0734095424413681,0.42793330550193787,0.08607510477304459,0.5930884480476379,0.5841296911239624,0.5207768678665161,0.5818413496017456,0.5832924842834473,0.7728279232978821,0.5175315141677856,0.7755892276763916,0.574750542640686,0.9495267868041992,0.5176363587379456,0.9589699506759644
hands_up,0.6118784546852112,0.30174344778060913,0.4967426657676697,0.3110578656196594,0.6593132019042969,0.21230801939964294,0.4394690990447998,0.22597408294677734,0.6654802560806274,0.07335223257541656,0.42796963453292847,0.08652977645397186,0.593405544757843,0.5841690897941589,0.5203863382339478,0.5819883942604065,0.5835655331611633,0.773546040058136,0.5169907808303833,0.7774022817611694,0.574974536895752,0.9495198726654053,0.5174434185028076,0.9589530825614929
hands_up,0.6119145154953003,0.30180567502975464,0.49674996733665466,0.3112533688545227,0.6593073606491089,0.2123154252767563,0.43954792618751526,0.22715193033218384,0.665485143661499,0.07335486263036728,0.42802000045776367,0.08693812042474747,0.5935181975364685,0.5847908854484558,0.5203663110733032,0.582825243473053,0.5836392045021057,0.7748949527740479,0.5169844627380371,0.7778156399726868,0.5749901533126831,0.9492124915122986,0.517612099647522,0.9582286477088928
hands_up,0.612023115158081,0.3018081784248352,0.49673256278038025,0.31125470995903015,0.6593384742736816,0.21231380105018616,0.43950527906417847,0.2267431616783142,0.6656954288482666,0.07349956780672073,0.428021103143692,0.08690284192562103,0.5937751531600952,0.5847914814949036,0.5198473334312439,0.582895815372467,0.5841290950775146,0.7748627066612244,0.5166173577308655,0.7778244614601135,0.5766993761062622,0.9492327570915222,0.5175050497055054,0.9582744240760803
hands_up,0.6122879981994629,0.30170583724975586,0.4967847764492035,0.31126055121421814,0.6593967080116272,0.21209430694580078,0.43945759534835815,0.22595222294330597,0.6655609011650085,0.07365663349628448,0.4280242919921875,0.08677833527326584,0.5942224264144897,0.584124743938446,0.5198396444320679,0.5816978216171265,0.5845209956169128,0.772990882396698,0.5165799260139465,0.7764113545417786,0.5779898762702942,0.9489362239837646,0.5173838138580322,0.9581654071807861
hands_up,0.6123418211936951,0.3016843795776367,0.49675947427749634,0.31128379702568054,0.6595118641853333,0.21188098192214966,0.43954768776893616,0.2259732335805893,0.6655578017234802,0.0736004114151001,0.42808428406715393,0.08682123571634293,0.5943239331245422,0.5847362279891968,0.519418478012085,0.5823974609375,0.5845957398414612,0.7764747738838196,0.515953540802002,0.7813679575920105,0.5777313709259033,0.9493113160133362,0.5174176096916199,0.9582313299179077
hands_up,0.6123417615890503,0.301593154668808,0.49675101041793823,0.3112950026988983,0.6595426797866821,0.21167847514152527,0.4393783509731293,0.22539252042770386,0.6655672192573547,0.07358603179454803,0.4280042052268982,0.08668286353349686,0.5943242907524109,0.5847808122634888,0.5195900201797485,0.5824366807937622,0.5847772359848022,0.7762237191200256,0.5162528157234192,0.7812793850898743,0.5777491927146912,0.9497053027153015,0.5176697969436646,0.9583989977836609
hands_up,0.6125043630599976,0.30169418454170227,0.4967685639858246,0.3113304674625397,0.659568727016449,0.21168772876262665,0.4393799901008606,0.2253103107213974,0.6657692790031433,0.07365981489419937,0.4279538094997406,0.08662574738264084,0.5943241119384766,0.5853704214096069,0.519112229347229,0.5826541185379028,0.5848259925842285,0.7761596441268921,0.5152548551559448,0.7811747193336487,0.5777394771575928,0.9497098922729492,0.5171143412590027,0.9584019780158997
hands_up,0.6130613088607788,0.30151069164276123,0.4967705309391022,0.31118088960647583,0.6601740717887878,0.21173332631587982,0.439400851726532,0.22495020925998688,0.6664594411849976,0.0738639086484909,0.42794346809387207,0.08658380806446075,0.5945256948471069,0.5854130387306213,0.518946647644043,0.5826919674873352,0.5849730968475342,0.7754104137420654,0.5151034593582153,0.7810434699058533,0.5777716636657715,0.9497730731964111,0.5168732404708862,0.9586980938911438
hands_up,0.6133002638816833,0.3014833331108093,0.4967725872993469,0.31118205189704895,0.6603091955184937,0.21149758994579315,0.4395101070404053,0.22491879761219025,0.6666113138198853,0.07343948632478714,0.42784905433654785,0.08608172088861465,0.5946208238601685,0.5853153467178345,0.5186624526977539,0.5826701521873474,0.585059642791748,0.7749825716018677,0.5150723457336426,0.7801931500434875,0.5777547955513,0.9497900009155273,0.516884982585907,0.958602249622345
hands_up,0.6136875152587891,0.3012576103210449,0.4965980648994446,0.3111225962638855,0.6606963872909546,0.21110357344150543,0.4394775331020355,0.22439248859882355,0.6667354702949524,0.07342811673879623,0.4279215931892395,0.0859522670507431,0.5950534343719482,0.5853593349456787,0.5186590552330017,0.5828522443771362,0.5851946473121643,0.7770643830299377,0.5150740742683411,0.7802047729492188,0.5779086351394653,0.9497928023338318,0.516914963722229,0.9583340883255005
hands_up,0.6139391660690308,0.30112603306770325,0.49660030007362366,0.3109232783317566,0.6610755920410156,0.2110854983329773,0.4395016133785248,0.22348834574222565,0.6668130159378052,0.0733068510890007,0.42786258459091187,0.08565232902765274,0.5950711965560913,0.5849988460540771,0.5186066627502441,0.5822872519493103,0.5853663682937622,0.7769520878791809,0.5150914192199707,0.7801602482795715,0.5781041979789734,0.950049102306366,0.5175191164016724,0.9582892656326294
hands_up,0.6138840913772583,0.3009805977344513,0.4969974160194397,0.3109515905380249,0.6612446308135986,0.21103914082050323,0.439622700214386,0.22345636785030365,0.6668511033058167,0.07281346619129181,0.4278545379638672,0.08562835305929184,0.5950700044631958,0.5849447250366211,0.5203820466995239,0.582263171672821,0.5853321552276611,0.7768430113792419,0.5171189904212952,0.7794633507728577,0.5780888795852661,0.9494136571884155,0.5180677771568298,0.9582717418670654
hands_up,0.6138861775398254,0.3009423017501831,0.49708327651023865,0.310979425907135,0.6613640785217285,0.21102672815322876,0.43976324796676636,0.22329899668693542,0.6670863032341003,0.072845458984375,0.4278518259525299,0.08528793603181839,0.5951881408691406,0.5846362709999084,0.520370364189148,0.5821723937988281,0.5852779150009155,0.7768136262893677,0.5171016454696655,0.7792062163352966,0.5781161189079285,0.9496915340423584,0.5184793472290039,0.9580878019332886
hands_up,0.6140530109405518,0.30090656876564026,0.4970911145210266,0.31104975938796997,0.6613780856132507,0.21106232702732086,0.439880907535553,0.2232394963502884,0.6672804951667786,0.07305572181940079,0.42808404564857483,0.08531783521175385,0.5955854058265686,0.5845849514007568,0.5202747583389282,0.5821791887283325,0.5856572389602661,0.7765312194824219,0.5170888900756836,0.7787479162216187,0.578213095664978,0.9497364163398743,0.5180599093437195,0.9581693410873413
hands_up,0.6140658855438232,0.3009003698825836,0.4971391260623932,0.31101199984550476,0.6613854765892029,0.21131852269172668,0.4399579167366028,0.22298258543014526,0.6678534150123596,0.07558690011501312,0.42809373140335083,0.08531943708658218,0.5956071615219116,0.5842716693878174,0.5202467441558838,0.5816090703010559,0.5856191515922546,0.775739312171936,0.5170676708221436,0.7779649496078491,0.5775524377822876,0.9496715664863586,0.5181683301925659,0.9581114649772644
hands_up,0.6143485307693481,0.3010448217391968,0.4971745014190674,0.31109899282455444,0.6614437103271484,0.21131105720996857,0.4399802088737488,0.22315672039985657,0.6680675745010376,0.0756378024816513,0.4280124306678772,0.08552660793066025,0.5956789255142212,0.5844733715057373,0.5196743607521057,0.5817193388938904,0.5856488347053528,0.7756986618041992,0.516278088092804,0.7780458331108093,0.5775452852249146,0.9500191807746887,0.5179917216300964,0.9581416845321655
hands_up,0.6147955060005188,0.30103588104248047,0.49725833535194397,0.31107357144355774,0.6616884469985962,0.21124210953712463,0.43998485803604126,0.2231127917766571,0.6682661771774292,0.075596384704113,0.42762842774391174,0.0859975516796112,0.59624183177948,0.5844178795814514,0.5196616053581238,0.5816041827201843,0.5857310891151428,0.7756475806236267,0.5159512162208557,0.7780066132545471,0.577545166015625,0.9501196146011353,0.5174371004104614,0.9581637978553772
hands_up,0.6148198246955872,0.30103349685668945,0.4973568916320801,0.31113141775131226,0.662219226360321,0.21123330295085907,0.43987733125686646,0.22293969988822937,0.668597400188446,0.07546698302030563,0.4270443022251129,0.08607354015111923,0.5964301824569702,0.5843989253044128,0.5196508169174194,0.5814592242240906,0.5857303142547607,0.7756085991859436,0.5159577131271362,0.7781047224998474,0.5773700475692749,0.9504707455635071,0.5173847675323486,0.9586541652679443
hands_up,0.6147565841674805,0.3009432256221771,0.4974132478237152,0.31108570098876953,0.6623212099075317,0.21127666532993317,0.43961673974990845,0.2225538194179535,0.669060230255127,0.07527552545070648,0.426734983921051,0.08588816970586777,0.5967469215393066,0.5835301876068115,0.5198014974594116,0.5812669396400452,0.5857722163200378,0.7741835117340088,0.5161874890327454,0.7772238850593567,0.5774697065353394,0.9504005312919617,0.5175032615661621,0.9586364030838013
hands_up,0.6146325469017029,0.3009072244167328,0.49745798110961914,0.3110325038433075,0.6627839803695679,0.21126678586006165,0.43954262137413025,0.22250905632972717,0.6697521805763245,0.07538989931344986,0.4259656071662903,0.08590393513441086,0.5964388847351074,0.5832928419113159,0.5203168392181396,0.5811827182769775,0.5856136083602905,0.7734397649765015,0.5167136192321777,0.7767040729522705,0.5774661898612976,0.9483956098556519,0.5190392136573792,0.9571353793144226
